time/ min, signal/ total ion counts
3.371375,2392.761353720283
3.3730416666666665,4120.508594034065
3.3747083333333334,5341.724782779497
3.376375,8465.820533810387
3.3780416666666664,10894.914384861046
3.3797083333333333,10888.704197668756
3.381375,12156.378417373515
3.3830416666666667,10523.396475448193
3.3846666666666665,10066.932623474077
3.3863333333333334,9816.734712253938
3.388,8782.077682708376
3.3896666666666664,6112.10101979062
3.3913333333333333,4917.064852583817
3.393,3923.49171610473
3.3946666666666667,2108.9421253504593
3.396333333333333,1513.8777479254027
3.3979583333333334,1441.0528776602832
3.399625,1092.3839988927066
3.4012916666666664,966.641658372233
3.4029583333333333,654.0956938638204
3.404625,0.0
3.4062916666666667,0.0
3.407958333333333,0.0
3.4096249999999997,0.0
3.41125,0.0
3.4129166666666664,0.0
3.4145833333333333,0.0
3.41625,0.0
3.4179166666666663,0.0
3.419583333333333,0.0
3.4212499999999997,0.0
3.4229166666666666,0.0
3.424583333333333,0.0
3.4262083333333333,0.0
3.427875,0.0
3.4295416666666667,1032.1735750520802
3.431208333333333,0.0
3.4328749999999997,0.0
3.4345416666666666,0.0
3.436208333333333,0.0
3.437875,0.0
3.4395416666666665,0.0
3.4411666666666667,0.0
3.442833333333333,0.0
3.4444999999999997,0.0
3.446166666666666,0.0
3.447833333333333,0.0
3.4495,0.0
3.4511666666666665,0.0
3.4528333333333334,0.0
3.454458333333333,0.0
3.4561249999999997,0.0
3.4577916666666666,0.0
3.459458333333333,0.0
3.461125,0.0
3.4627916666666665,0.0
3.4644583333333334,0.0
3.466125,0.0
3.4677499999999997,0.0
3.4694166666666666,0.0
3.471083333333333,0.0
3.47275,0.0
3.474416666666666,0.0
3.4760833333333334,0.0
3.47775,0.0
3.4794166666666664,0.0
3.4810833333333333,0.0
3.482708333333333,0.0
3.484375,0.0
3.4860416666666665,0.0
3.4877083333333334,0.0
3.489375,0.0
3.4910416666666664,0.0
3.4927083333333333,0.0
3.494375,0.0
3.496,0.0
3.4976666666666665,0.0
3.4993333333333334,0.0
3.501,0.0
3.502666666666666,0.0
3.5043333333333333,0.0
3.506,0.0
3.5076666666666667,0.0
3.509333333333333,0.0
3.5109583333333334,0.0
3.512625,0.0
3.5142916666666664,0.0
3.5159583333333333,0.0
3.517625,0.0
3.5192916666666667,0.0
3.520958333333333,0.0
3.5226249999999997,0.0
3.52425,0.0
3.5259166666666664,0.0
3.5275833333333333,0.0
3.5292499999999998,0.0
3.5309166666666667,0.0
3.532583333333333,0.0
3.5342499999999997,0.0
3.5359166666666666,0.0
3.537583333333333,0.0
3.5392083333333333,526.4163096365601
3.5408749999999998,1738.213655681262
3.5425416666666667,2763.7082118324815
3.544208333333333,3911.4065859023417
3.5458749999999997,4898.874841710213
3.5475416666666666,5442.239356802793
3.549208333333333,5700.980351903103
3.550875,5477.718783274562
3.5524999999999998,5614.672764546276
3.5541666666666667,5188.731618629323
3.555833333333333,4550.117670615893
3.5574999999999997,3936.9073076076493
3.5591666666666666,2626.9806603075212
3.560833333333333,1705.2449303788776
3.5625,0.0
3.5641666666666665,0.0
3.5657916666666667,0.0
3.567458333333333,0.0
3.5691249999999997,0.0
3.5707916666666666,0.0
3.572458333333333,0.0
3.574125,0.0
3.5757916666666665,0.0
3.5774583333333334,0.0
3.5790833333333336,0.0
3.58075,0.0
3.5824166666666666,0.0
3.584083333333333,0.0
3.58575,0.0
3.5874166666666665,0.0
3.5890833333333334,0.0
3.59075,0.0
3.5924166666666664,0.0
3.5940833333333333,0.0
3.595708333333333,0.0
3.597375,0.0
3.5990416666666665,0.0
3.600708333333334,0.0
3.602375,0.0
3.6040416666666664,0.0
3.6057083333333333,0.0
3.6073749999999998,0.0
3.609,0.0
3.6106666666666665,0.0
3.6123333333333334,0.0
3.614,0.0
3.6156666666666664,0.0
3.6173333333333333,0.0
3.6189999999999998,0.0
3.6206666666666667,0.0
3.6222916666666665,0.0
3.6239583333333334,0.0
3.625625,0.0
3.6272916666666664,0.0
3.6289583333333337,0.0
3.6306249999999998,0.0
3.6322916666666667,654.4390941094448
3.633958333333333,0.0
3.6355833333333334,0.0
3.63725,0.0
3.6389166666666664,0.0
3.6405833333333333,0.0
3.6422499999999998,0.0
3.6439166666666667,0.0
3.645583333333333,0.0
3.6472499999999997,0.0
3.6489166666666666,0.0
3.6505416666666664,0.0
3.6522083333333333,0.0
3.6538749999999998,0.0
3.6555416666666667,0.0
3.6572083333333336,0.0
3.658875,0.0
3.6605416666666666,0.0
3.662208333333333,0.0
3.663875,0.0
3.6654999999999998,0.0
3.6671666666666667,0.0
3.668833333333333,0.0
3.6705,0.0
3.6721666666666666,0.0
3.673833333333333,0.0
3.6755,0.0
3.6771666666666665,0.0
3.6787916666666667,0.0
3.680458333333333,0.0
3.682125,0.0
3.6837916666666666,0.0
3.6854583333333335,0.0
3.687125,0.0
3.6887916666666665,0.0
3.6904583333333334,0.0
3.692083333333333,0.0
3.69375,0.0
3.6954166666666666,0.0
3.697083333333333,0.0
3.69875,0.0
3.7004166666666665,0.0
3.7020833333333334,0.0
3.70375,0.0
3.7054166666666664,0.0
3.7070416666666666,0.0
3.708708333333333,0.0
3.710375,0.0
3.7120416666666665,0.0
3.7137083333333334,0.0
3.715375,0.0
3.7170416666666664,0.0
3.7187083333333333,0.0
3.720333333333333,0.0
3.722,0.0
3.7236666666666665,0.0
3.7253333333333334,0.0
3.727,0.0
3.7286666666666664,0.0
3.7303333333333333,0.0
3.7319999999999998,0.0
3.7336249999999995,0.0
3.7352916666666665,0.0
3.7369583333333334,0.0
3.738625,0.0
3.7402916666666663,0.0
3.7419583333333333,0.0
3.7436249999999998,0.0
3.7452916666666667,0.0
3.7469166666666665,0.0
3.7485833333333334,0.0
3.75025,0.0
3.7519166666666663,0.0
3.7535833333333333,0.0
3.7552499999999998,0.0
3.7569166666666667,0.0
3.758583333333333,0.0
3.76025,516.9643256674726
3.7619166666666666,0.0
3.7635416666666663,0.0
3.7652083333333333,0.0
3.7668749999999998,0.0
3.7685416666666667,0.0
3.770208333333333,0.0
3.771875,0.0
3.7735416666666666,0.0
3.775208333333333,0.0
3.7768333333333333,0.0
3.7784999999999997,0.0
3.7801666666666667,0.0
3.781833333333333,0.0
3.7834999999999996,0.0
3.7851666666666666,0.0
3.786833333333333,0.0
3.7885,0.0
3.7901249999999993,0.0
3.7917916666666667,0.0
3.793458333333333,0.0
3.795125,0.0
3.7967916666666666,0.0
3.798458333333333,0.0
3.800125,0.0
3.8017916666666665,0.0
3.8034166666666667,0.0
3.805083333333333,0.0
3.80675,0.0
3.8084166666666666,0.0
3.810083333333333,0.0
3.8117499999999995,0.0
3.8134166666666665,0.0
3.8150833333333334,0.0
3.81675,0.0
3.8184166666666663,0.0
3.8200416666666666,0.0
3.821708333333333,0.0
3.823375,0.0
3.8250416666666665,0.0
3.8267083333333334,0.0
3.828375,0.0
3.8300416666666663,0.0
3.8317083333333333,0.0
3.833333333333333,0.0
3.835,0.0
3.8366666666666664,701.3844569598872
3.8383333333333334,0.0
3.8399999999999994,0.0
3.8416666666666663,0.0
3.8433333333333333,0.0
3.8449999999999998,0.0
3.846625,0.0
3.8482916666666664,0.0
3.8499583333333334,0.0
3.851625,0.0
3.8532916666666663,0.0
3.8549583333333333,0.0
3.8566249999999997,0.0
3.8582916666666667,0.0
3.8599166666666664,0.0
3.8615833333333334,0.0
3.86325,0.0
3.8649166666666663,0.0
3.8665833333333333,0.0
3.8682499999999993,0.0
3.8699166666666667,0.0
3.871583333333333,0.0
3.87325,0.0
3.874875,0.0
3.8765416666666663,0.0
3.8782083333333333,0.0
3.8798749999999997,0.0
3.8815416666666667,0.0
3.883208333333333,0.0
3.884875,0.0
3.8865416666666666,0.0
3.8881666666666663,0.0
3.8898333333333333,510.49737318222793
3.8914999999999997,0.0
3.8931666666666667,0.0
3.894833333333333,0.0
3.8965,0.0
3.8981666666666666,0.0
3.899833333333333,0.0
3.9015,0.0
3.9031249999999997,0.0
3.9047916666666667,0.0
3.906458333333333,0.0
3.908125,0.0
3.9097916666666666,0.0
3.911458333333333,0.0
3.913125,0.0
3.9147916666666664,0.0
3.916416666666667,0.0
3.918083333333333,0.0
3.91975,0.0
3.9214166666666666,0.0
3.923083333333333,0.0
3.92475,0.0
3.9264166666666664,0.0
3.9280833333333334,0.0
3.92975,0.0
3.931375,0.0
3.9330416666666665,0.0
3.934708333333333,0.0
3.936375,0.0
3.9380416666666664,0.0
3.9397083333333334,0.0
3.941375,0.0
3.9430416666666663,0.0
3.944666666666667,0.0
3.946333333333333,0.0
3.948,0.0
3.9496666666666664,0.0
3.9513333333333334,0.0
3.953,0.0
3.9546666666666663,0.0
3.9563333333333333,0.0
3.957958333333333,0.0
3.959625,0.0
3.9612916666666664,0.0
3.9629583333333334,0.0
3.964625,0.0
3.9662916666666663,0.0
3.9679583333333333,0.0
3.9696249999999997,0.0
3.97125,0.0
3.972916666666667,0.0
3.9745833333333334,669.0610477058517
3.97625,0.0
3.9779166666666663,0.0
3.9795833333333333,0.0
3.9812499999999997,0.0
3.9829166666666667,0.0
3.984583333333333,0.0
3.98625,0.0
3.987875,0.0
3.9895416666666663,0.0
3.9912083333333332,0.0
3.9928749999999997,0.0
3.994541666666667,0.0
3.996208333333333,0.0
3.997875,0.0
3.9995416666666666,0.0
4.001166666666666,0.0
4.002833333333333,657.0089855559073
4.0045,0.0
4.006166666666666,0.0
4.007833333333333,0.0
4.0095,0.0
4.011166666666666,0.0
4.012833333333333,0.0
4.014458333333333,0.0
4.016125,0.0
4.017791666666667,0.0
4.019458333333334,0.0
4.021125,0.0
4.0227916666666665,0.0
4.0244583333333335,0.0
4.0261249999999995,0.0
4.02775,0.0
4.029416666666666,0.0
4.031083333333333,0.0
4.03275,0.0
4.034416666666666,0.0
4.036083333333333,0.0
4.03775,0.0
4.039416666666667,0.0
4.041083333333333,0.0
4.042708333333334,0.0
4.044375,0.0
4.0460416666666665,0.0
4.0477083333333335,0.0
4.0493749999999995,0.0
4.051041666666666,0.0
4.052708333333333,0.0
4.054375,0.0
4.056,0.0
4.057666666666666,0.0
4.059333333333333,0.0
4.061,0.0
4.062666666666667,0.0
4.064333333333333,1723.5935176738749
4.066,0.0
4.067666666666667,0.0
4.069333333333333,0.0
4.0709583333333335,0.0
4.0726249999999995,0.0
4.074291666666666,0.0
4.075958333333333,0.0
4.077625,553.2559395452281
4.079291666666666,0.0
4.080958333333333,0.0
4.082625,0.0
4.08425,0.0
4.085916666666667,0.0
4.087583333333333,0.0
4.08925,0.0
4.090916666666667,0.0
4.092583333333333,0.0
4.09425,0.0
4.095916666666667,0.0
4.097583333333334,0.0
4.099208333333333,0.0
4.100875,0.0
4.102541666666666,0.0
4.104208333333333,0.0
4.105875,0.0
4.107541666666666,0.0
4.109208333333333,0.0
4.110875,0.0
4.1125,0.0
4.114166666666667,0.0
4.115833333333333,0.0
4.1175,0.0
4.119166666666667,0.0
4.120833333333334,0.0
4.1225,0.0
4.1241666666666665,0.0
4.1258333333333335,0.0
4.127458333333333,0.0
4.129125,0.0
4.130791666666666,0.0
4.132458333333333,0.0
4.134125,0.0
4.135791666666666,0.0
4.137458333333333,0.0
4.139125,555.4396935596393
4.14075,0.0
4.142416666666667,0.0
4.144083333333334,0.0
4.14575,0.0
4.1474166666666665,0.0
4.1490833333333335,0.0
4.1507499999999995,0.0
4.152416666666666,0.0
4.154083333333333,0.0
4.155708333333333,0.0
4.157375,0.0
4.159041666666667,0.0
4.160708333333333,0.0
4.162375,0.0
4.164041666666667,0.0
4.165708333333333,0.0
4.167375,0.0
4.169,0.0
4.1706666666666665,0.0
4.1723333333333334,0.0
4.1739999999999995,540.1420428005576
4.175666666666666,0.0
4.177333333333333,0.0
4.179,0.0
4.180666666666666,0.0
4.182291666666667,0.0
4.183958333333333,0.0
4.185625,0.0
4.187291666666667,0.0
4.188958333333333,0.0
4.190625,0.0
4.192291666666667,0.0
4.193958333333333,0.0
4.195583333333333,0.0
4.1972499999999995,0.0
4.198916666666666,0.0
4.200583333333333,0.0
4.20225,0.0
4.203916666666666,0.0
4.205583333333333,0.0
4.20725,0.0
4.208916666666666,0.0
4.210541666666667,0.0
4.212208333333333,0.0
4.213875,0.0
4.215541666666667,0.0
4.217208333333333,0.0
4.218875,0.0
4.220541666666667,0.0
4.222208333333334,0.0
4.223875,0.0
4.2255,0.0
4.227166666666666,0.0
4.228833333333333,0.0
4.2305,0.0
4.232166666666666,0.0
4.233833333333333,0.0
4.2355,0.0
4.237166666666666,0.0
4.238791666666667,0.0
4.240458333333333,0.0
4.242125,0.0
4.243791666666667,0.0
4.245458333333334,0.0
4.247125,0.0
4.2487916666666665,0.0
4.2504583333333334,0.0
4.252083333333333,0.0
4.25375,0.0
4.255416666666666,0.0
4.257083333333333,0.0
4.25875,0.0
4.260416666666667,0.0
4.262083333333333,0.0
4.26375,0.0
4.265416666666667,0.0
4.267041666666667,0.0
4.2687083333333335,0.0
4.270375,0.0
4.2720416666666665,0.0
4.273708333333333,0.0
4.2753749999999995,0.0
4.277041666666666,0.0
4.278708333333333,0.0
4.280333333333333,0.0
4.282,0.0
4.283666666666667,0.0
4.285333333333333,0.0
4.287,0.0
4.288666666666667,0.0
4.290333333333333,0.0
4.292,0.0
4.293666666666667,0.0
4.2952916666666665,0.0
4.296958333333333,0.0
4.2986249999999995,0.0
4.300291666666666,0.0
4.301958333333333,0.0
4.303625,0.0
4.305291666666666,0.0
4.306958333333333,0.0
4.308583333333333,0.0
4.31025,0.0
4.311916666666667,0.0
4.313583333333333,0.0
4.31525,0.0
4.316916666666667,0.0
4.318583333333333,0.0
4.32025,0.0
4.3218749999999995,0.0
4.323541666666666,0.0
4.325208333333333,0.0
4.326875,0.0
4.328541666666666,0.0
4.330208333333333,0.0
4.331875,0.0
4.333541666666666,0.0
4.335208333333333,0.0
4.336833333333333,0.0
4.3385,0.0
4.340166666666667,0.0
4.341833333333333,0.0
4.3435,0.0
4.345166666666667,0.0
4.3468333333333335,0.0
4.3485,0.0
4.350125,0.0
4.351791666666666,0.0
4.353458333333333,0.0
4.355125,0.0
4.356791666666666,0.0
4.358458333333333,0.0
4.360125,1177.0203927170303
4.361791666666667,1190.5679346013367
4.363416666666667,1467.9754562215387
4.365083333333333,1613.0843519336922
4.36675,2348.1455304489336
4.368416666666667,1422.8341293211874
4.370083333333334,1640.0276175478111
4.37175,1565.3149925127927
4.3734166666666665,1217.1988092873657
4.375083333333333,1211.370706849042
4.3767499999999995,1262.5276326021954
4.378375,0.0
4.380041666666666,1630.1682869607776
4.381708333333333,524.2815399445826
4.383375,0.0
4.385041666666667,745.6415662650425
4.386708333333333,814.422205634527
4.388375,2679.0592829027737
4.390041666666667,4273.439633160534
4.391708333333333,6019.884849774075
4.3933333333333335,9431.552241234982
4.395,13708.49640819865
4.3966666666666665,17213.8616109806
4.3983333333333325,21463.037478793904
4.3999999999999995,25551.57126925987
4.401666666666666,27507.54439417147
4.403333333333333,30614.110897218317
4.405,31322.522288793603
4.406625,29585.871665941464
4.408291666666667,28298.10492727138
4.409958333333333,25151.6222085493
4.411625,20587.859125180996
4.413291666666667,15857.385391215761
4.414958333333333,12453.7582961834
4.416625,8927.298059956312
4.418291666666667,6846.494933712465
4.4199166666666665,4054.9781864911856
4.421583333333333,2568.322518910383
4.4232499999999995,1387.0820621777289
4.424916666666666,0.0
4.426583333333334,0.0
4.42825,0.0
4.429916666666666,0.0
4.431583333333333,0.0
4.43325,0.0
4.434875,0.0
4.436541666666667,0.0
4.438208333333333,0.0
4.439875,0.0
4.441541666666667,0.0
4.443208333333333,0.0
4.444875,0.0
4.446541666666667,0.0
4.448208333333334,0.0
4.449833333333333,0.0
4.4515,0.0
4.453166666666666,0.0
4.454833333333332,0.0
4.4565,0.0
4.458166666666666,0.0
4.459833333333333,0.0
4.4615,0.0
4.463125,0.0
4.464791666666667,0.0
4.466458333333333,0.0
4.468125,0.0
4.469791666666667,0.0
4.4714583333333335,0.0
4.473125,0.0
4.4747916666666665,0.0
4.476416666666666,0.0
4.478083333333333,0.0
4.47975,0.0
4.481416666666666,0.0
4.483083333333334,0.0
4.48475,0.0
4.486416666666667,0.0
4.488083333333333,0.0
4.489708333333332,0.0
4.491375,0.0
4.493041666666667,0.0
4.4947083333333335,0.0
4.496375,0.0
4.4980416666666665,0.0
4.499708333333333,0.0
4.5013749999999995,0.0
4.503041666666666,0.0
4.504666666666666,0.0
4.506333333333333,0.0
4.508,0.0
4.509666666666667,1986.3265881797756
4.511333333333332,3639.9079495873675
4.513,6858.692983009098
4.514666666666667,13632.983349316077
4.516333333333333,25351.04571655208
4.518,36799.18047390621
4.519625,51994.8474758544
4.5212916666666665,67877.90675826278
4.522958333333333,78429.51448844248
4.5246249999999995,90403.81566516211
4.526291666666666,97723.61285723715
4.527958333333333,96762.99162999135
4.529625,98559.31070345973
4.531291666666666,92228.4812263798
4.532916666666667,80984.81208540298
4.534583333333333,67820.19135922026
4.53625,52380.85766075253
4.537916666666667,37847.88820869729
4.539583333333334,25022.08544646688
4.54125,15260.189862564843
4.542916666666667,10225.602762291961
4.544583333333333,5263.677184801798
4.546208333333333,3064.1463958692366
4.5478749999999994,2086.7979418630666
4.549541666666666,691.4003832894416
4.551208333333333,0.0
4.552875,0.0
4.554541666666666,0.0
4.556208333333333,0.0
4.557875,0.0
4.559541666666666,0.0
4.561166666666667,0.0
4.562833333333333,0.0
4.5645,0.0
4.566166666666667,0.0
4.567833333333332,0.0
4.5695,0.0
4.571166666666667,0.0
4.5728333333333335,0.0
4.574458333333333,0.0
4.576125,0.0
4.577791666666666,0.0
4.579458333333333,0.0
4.581125,0.0
4.582791666666666,0.0
4.584458333333333,0.0
4.586125,0.0
4.58775,0.0
4.589416666666667,0.0
4.591083333333333,0.0
4.59275,1701.0622052290223
4.594416666666667,5786.677843763549
4.5960833333333335,9933.368336768071
4.59775,19920.426157549646
4.5994166666666665,30304.427179096172
4.601083333333333,42187.36720984953
4.602708333333333,59764.07689871853
4.604375,76716.66804579625
4.606041666666666,98624.30908884201
4.607708333333333,115959.48664282743
4.609375,128046.19668219198
4.611041666666667,137960.12384995312
4.612708333333333,142144.9784613758
4.614375,141401.1337481952
4.616041666666667,131932.0061671888
4.617666666666667,113543.44415282391
4.6193333333333335,96346.59528896326
4.6209999999999996,78918.19799326692
4.6226666666666665,60239.4486364244
4.624333333333333,43090.816651906556
4.6259999999999994,28615.089658468663
4.627666666666666,19686.108171131586
4.629333333333333,11747.314743055018
4.630958333333333,7893.732169253149
4.632625,4756.378392795819
4.634291666666667,2661.14634251217
4.635958333333333,786.511316872421
4.637625,559.6828519943392
4.639291666666667,0.0
4.640958333333333,685.6471630356382
4.642625,0.0
4.6442499999999995,0.0
4.6459166666666665,0.0
4.647583333333333,0.0
4.649249999999999,0.0
4.650916666666666,0.0
4.652583333333333,0.0
4.65425,0.0
4.655916666666666,0.0
4.657541666666666,0.0
4.659208333333333,0.0
4.660875,0.0
4.662541666666667,0.0
4.664208333333333,0.0
4.665875,0.0
4.667541666666667,0.0
4.669208333333333,0.0
4.670875,0.0
4.672499999999999,0.0
4.674166666666666,0.0
4.675833333333333,0.0
4.6775,0.0
4.679166666666666,0.0
4.680833333333333,0.0
4.6825,0.0
4.684166666666666,0.0
4.685833333333333,0.0
4.687458333333333,0.0
4.689125,0.0
4.690791666666667,0.0
4.692458333333334,0.0
4.694125,0.0
4.695791666666667,0.0
4.6974583333333335,0.0
4.6991249999999996,0.0
4.70075,0.0
4.702416666666666,0.0
4.704083333333333,0.0
4.70575,0.0
4.707416666666666,0.0
4.709083333333333,0.0
4.71075,0.0
4.712416666666667,0.0
4.714041666666666,0.0
4.715708333333334,0.0
4.717375,0.0
4.719041666666667,0.0
4.7207083333333335,0.0
4.7223749999999995,0.0
4.7240416666666665,0.0
4.725708333333333,0.0
4.727374999999999,0.0
4.729,0.0
4.730666666666666,0.0
4.732333333333333,0.0
4.734,0.0
4.735666666666666,0.0
4.737333333333333,0.0
4.739,0.0
4.740666666666667,0.0
4.742333333333333,0.0
4.7439583333333335,0.0
4.7456249999999995,0.0
4.7472916666666665,0.0
4.748958333333333,0.0
4.750624999999999,0.0
4.752291666666666,0.0
4.753958333333333,0.0
4.755583333333333,0.0
4.75725,0.0
4.758916666666667,0.0
4.760583333333333,0.0
4.76225,0.0
4.763916666666668,0.0
4.765583333333333,0.0
4.76725,0.0
4.768916666666667,0.0
4.770541666666666,0.0
4.772208333333333,0.0
4.773874999999999,0.0
4.775541666666666,0.0
4.777208333333333,0.0
4.778875,0.0
4.780541666666666,0.0
4.782208333333333,0.0
4.783875,0.0
4.7855,0.0
4.787166666666667,0.0
4.788833333333333,0.0
4.7905,0.0
4.792166666666666,0.0
4.793833333333334,0.0
4.7955,0.0
4.797166666666667,0.0
4.798791666666667,0.0
4.800458333333333,0.0
4.802125,0.0
4.803791666666666,0.0
4.805458333333333,0.0
4.807125,0.0
4.808791666666666,0.0
4.810458333333333,0.0
4.812083333333333,0.0
4.81375,0.0
4.815416666666667,0.0
4.817083333333334,0.0
4.81875,0.0
4.8204166666666675,0.0
4.8220833333333335,0.0
4.8237499999999995,0.0
4.825375,0.0
4.827041666666665,0.0
4.828708333333333,0.0
4.830375,0.0
4.832041666666666,0.0
4.833708333333333,0.0
4.835375,0.0
4.837041666666667,0.0
4.838708333333333,0.0
4.840375,0.0
4.842,0.0
4.843666666666667,0.0
4.8453333333333335,0.0
4.8469999999999995,1329.415040003435
4.848666666666666,0.0
4.850333333333333,0.0
4.851999999999999,0.0
4.853666666666666,0.0
4.855291666666667,0.0
4.856958333333333,0.0
4.858625,0.0
4.860291666666667,0.0
4.861958333333333,0.0
4.863625,0.0
4.865291666666667,515.1906675095178
4.866958333333333,0.0
4.8685833333333335,0.0
4.8702499999999995,0.0
4.8719166666666665,0.0
4.873583333333333,0.0
4.875249999999999,0.0
4.876916666666667,0.0
4.878583333333333,0.0
4.88025,0.0
4.881875,0.0
4.883541666666667,0.0
4.885208333333333,0.0
