# time, signal
8.809291666666666742e+00,0.000000000000000000e+00
8.810958333333333670e+00,1.463454343652115028e+02
8.812624999999998820e+00,7.558556201857450674e+01
8.814249999999999474e+00,0.000000000000000000e+00
8.815916666666664625e+00,8.665889013496598636e+01
8.817583333333333329e+00,2.489536577008029781e+02
8.819250000000000256e+00,1.670795832627135553e+02
8.820916666666667183e+00,1.683901711314162526e+02
8.822583333333332334e+00,0.000000000000000000e+00
8.824249999999999261e+00,0.000000000000000000e+00
8.825874999999999915e+00,8.455324675324300188e+01
8.827541666666666842e+00,1.834426943024209322e+01
8.829208333333333769e+00,1.125358832827115521e+02
8.830874999999998920e+00,0.000000000000000000e+00
8.832541666666665847e+00,0.000000000000000000e+00
8.834208333333332774e+00,8.435094969822633004e+01
8.835874999999999702e+00,0.000000000000000000e+00
8.837541666666668405e+00,2.375000000000000000e+01
8.839208333333333556e+00,0.000000000000000000e+00
8.840833333333332433e+00,1.603201169871645106e+02
8.842499999999999361e+00,3.246383863499069662e+02
8.844166666666666288e+00,0.000000000000000000e+00
8.845833333333333215e+00,9.149365301009181906e+01
8.847500000000000142e+00,0.000000000000000000e+00
8.849166666666667069e+00,1.529735849056496590e+02
8.850833333333332220e+00,9.328144018948478333e+01
8.852499999999999147e+00,4.493668688432038749e+01
8.854166666666666075e+00,1.418633023883079431e+02
8.855791666666666728e+00,0.000000000000000000e+00
8.857458333333333655e+00,1.106156436444261999e+02
8.859125000000000583e+00,6.562173197793000554e+02
8.860791666666665733e+00,3.591616390916856005e+01
8.862458333333332661e+00,0.000000000000000000e+00
8.864124999999999588e+00,6.767457559306407688e+01
8.865791666666666515e+00,1.436343330024281784e+02
8.867458333333333442e+00,1.844179575166188556e+02
8.869083333333332320e+00,0.000000000000000000e+00
8.870749999999999247e+00,2.662304257832704835e+01
8.872416666666667950e+00,7.220815604965741841e+01
8.874083333333333101e+00,2.647251970095028284e+01
8.875750000000000028e+00,1.369832377253498201e+01
8.877416666666666956e+00,1.892701696572408565e+01
8.879083333333333883e+00,6.057721363391511460e+01
8.880749999999999034e+00,1.403351063829713894e+02
8.882374999999999687e+00,1.902372234421088422e+02
8.884041666666666615e+00,9.877223014753056418e+01
8.885708333333333542e+00,1.006312949640232546e+02
8.887375000000000469e+00,0.000000000000000000e+00
8.889041666666665620e+00,9.431643351470836478e+01
8.890708333333332547e+00,2.098265443423193233e+02
8.892374999999999474e+00,0.000000000000000000e+00
8.894041666666664625e+00,3.075265963824323734e+01
8.895666666666667055e+00,0.000000000000000000e+00
8.897333333333332206e+00,1.120742998565423534e+02
8.898999999999999133e+00,0.000000000000000000e+00
8.900666666666666060e+00,4.789927300622752426e+01
8.902333333333332988e+00,0.000000000000000000e+00
8.903999999999999915e+00,0.000000000000000000e+00
8.905666666666666842e+00,1.092352537201222731e+02
8.907333333333333769e+00,3.352699259777479313e+01
8.908999999999998920e+00,1.277046777855333914e+02
8.910624999999999574e+00,1.015976845234364134e+02
8.912291666666666501e+00,8.399251002092142926e+01
8.913958333333333428e+00,1.467841157403886143e+02
8.915625000000000355e+00,4.541213542489094834e+01
8.917291666666665506e+00,0.000000000000000000e+00
8.918958333333332433e+00,9.237610619469614903e+01
8.920624999999999361e+00,6.223785580984986154e+01
8.922291666666666288e+00,0.000000000000000000e+00
8.923916666666666941e+00,0.000000000000000000e+00
8.925583333333333869e+00,1.490268824516151653e+02
8.927249999999999019e+00,3.628865110196171173e+01
8.928916666666664170e+00,0.000000000000000000e+00
8.930583333333332874e+00,7.948375624747608015e+01
8.932249999999999801e+00,2.075783946821910888e+02
8.933916666666666728e+00,0.000000000000000000e+00
8.935583333333333655e+00,9.229707014826651346e+01
8.937208333333332533e+00,1.280156068090891495e+02
8.938874999999999460e+00,8.641275482922547724e+01
8.940541666666666387e+00,0.000000000000000000e+00
8.942208333333333314e+00,3.698014878305878597e+02
8.943875000000000242e+00,1.466959364521914040e+02
8.945541666666667169e+00,0.000000000000000000e+00
8.947208333333332320e+00,6.203458728633118113e+01
8.948874999999999247e+00,0.000000000000000000e+00
8.950541666666667950e+00,4.512222487068902410e+01
8.952166666666666828e+00,1.044309791117793793e+02
8.953833333333333755e+00,9.077798798245385115e+01
8.955499999999998906e+00,4.302759869327244928e+02
8.957166666666665833e+00,0.000000000000000000e+00
8.958833333333332760e+00,1.887532973564407257e+01
8.960499999999999687e+00,1.448660537442883651e+02
8.962166666666666615e+00,5.798461126167293145e+01
8.963833333333333542e+00,0.000000000000000000e+00
8.965500000000000469e+00,5.839456471959977080e+01
8.967124999999999346e+00,1.453185498305114152e+02
8.968791666666666273e+00,0.000000000000000000e+00
8.970458333333333201e+00,1.335079216437088689e+02
8.972125000000000128e+00,0.000000000000000000e+00
8.973791666666667055e+00,4.702460371838252939e+01
8.975458333333332206e+00,1.477711864406710447e+02
8.977124999999999133e+00,7.245582035876591931e+01
8.978791666666666060e+00,0.000000000000000000e+00
8.980416666666666714e+00,2.230757343340337684e+01
8.982083333333333641e+00,0.000000000000000000e+00
8.983750000000002345e+00,0.000000000000000000e+00
8.985416666666667496e+00,1.667764766855587482e+02
8.987083333333332646e+00,1.529308935981016475e+02
8.988749999999999574e+00,0.000000000000000000e+00
8.990416666666666501e+00,0.000000000000000000e+00
8.992083333333333428e+00,0.000000000000000000e+00
8.993708333333332305e+00,2.071022240362452038e+01
8.995374999999999233e+00,1.396754843745820835e+02
8.997041666666666160e+00,0.000000000000000000e+00
8.998708333333333087e+00,1.604598069393994990e+02
9.000375000000000014e+00,9.140199831340238745e+01
9.002041666666666941e+00,4.939654670567870198e+01
9.003708333333333869e+00,1.871067114031757228e+01
9.005374999999999019e+00,3.100000199278292712e+01
9.006999999999999673e+00,0.000000000000000000e+00
9.008666666666666600e+00,1.063999211987820672e+02
9.010333333333333528e+00,4.435215053763477044e+01
9.012000000000000455e+00,0.000000000000000000e+00
9.013666666666665606e+00,5.155508605197829297e+01
9.015333333333332533e+00,6.732651510628618041e+01
9.016999999999999460e+00,3.080095231525904751e+02
9.018666666666666387e+00,1.307851797125452435e+02
9.020333333333333314e+00,1.335658784590668802e+02
9.021958333333332192e+00,0.000000000000000000e+00
9.023624999999999119e+00,1.100813307064781839e+02
9.025291666666666046e+00,7.255167014613653009e+01
9.026958333333332973e+00,0.000000000000000000e+00
9.028624999999999901e+00,1.322391874568450589e+02
9.030291666666666828e+00,2.667783840755049951e+01
9.031958333333333755e+00,9.681374610184229823e+01
9.033624999999998906e+00,0.000000000000000000e+00
9.035249999999999559e+00,4.739045664968762139e+01
9.036916666666666487e+00,0.000000000000000000e+00
9.038583333333333414e+00,0.000000000000000000e+00
9.040249999999998565e+00,0.000000000000000000e+00
9.041916666666663716e+00,0.000000000000000000e+00
9.043583333333332419e+00,0.000000000000000000e+00
9.045249999999999346e+00,7.140578930417790104e+01
9.046916666666666273e+00,2.664542042041825809e+01
9.048583333333333201e+00,3.372740524781693239e+01
9.050208333333333854e+00,2.350000000000000000e+01
9.051874999999999005e+00,1.791165766638428067e+02
9.053541666666665932e+00,2.652121633587194083e+01
9.055208333333332860e+00,0.000000000000000000e+00
9.056874999999999787e+00,2.528187480938876774e+01
9.058541666666666714e+00,0.000000000000000000e+00
9.060208333333333641e+00,5.739293612540946299e+01
9.061875000000002345e+00,0.000000000000000000e+00
9.063499999999999446e+00,9.325031950293850969e+01
9.065166666666666373e+00,1.626435328298258014e+02
9.066833333333333300e+00,9.784823695856289305e+01
9.068500000000000227e+00,1.033941733447370694e+02
9.070166666666667155e+00,5.247167488319025352e+01
9.071833333333332305e+00,0.000000000000000000e+00
9.073499999999999233e+00,1.556399898397757511e+02
9.075166666666666160e+00,0.000000000000000000e+00
9.076833333333333087e+00,0.000000000000000000e+00
9.078458333333333741e+00,4.734731722534797882e+01
9.080124999999998892e+00,0.000000000000000000e+00
9.081791666666665819e+00,2.037648830213160807e+02
9.083458333333332746e+00,1.850270136085691774e+01
9.085124999999999673e+00,1.040601879866793951e+02
9.086791666666666600e+00,0.000000000000000000e+00
9.088458333333333528e+00,2.041349103402080445e+01
9.090125000000000455e+00,4.013451872614364788e+02
9.091749999999999332e+00,1.199525481852108015e+02
9.093416666666666259e+00,1.243242825299299454e+02
9.095083333333333186e+00,0.000000000000000000e+00
9.096750000000001890e+00,0.000000000000000000e+00
9.098416666666667041e+00,4.115517702012220980e+01
9.100083333333332192e+00,3.203037359104997250e+01
9.101749999999999119e+00,6.009193548386792827e+01
9.103416666666666046e+00,0.000000000000000000e+00
9.105041666666666700e+00,6.457455518615923040e+01
9.106708333333333627e+00,0.000000000000000000e+00
9.108375000000000554e+00,1.401304830500930620e+02
9.110041666666665705e+00,3.052920998137589947e+01
9.111708333333332632e+00,1.007743565004965518e+02
9.113374999999999559e+00,2.299743719912532072e+02
9.115041666666666487e+00,4.010569477262652072e+01
9.116708333333333414e+00,8.258060077519166953e+01
9.118333333333332291e+00,5.898267213861799974e+01
9.119999999999999218e+00,2.906764679042878186e+01
9.121666666666666146e+00,0.000000000000000000e+00
9.123333333333333073e+00,1.280913032530543205e+02
9.125000000000000000e+00,2.019569271807786208e+02
9.126666666666666927e+00,0.000000000000000000e+00
9.128333333333333854e+00,3.203175284112512600e+01
9.129999999999999005e+00,0.000000000000000000e+00
9.131666666666665932e+00,9.615494227302278318e+01
9.133333333333332860e+00,4.431144220579044912e+01
9.134958333333333513e+00,1.636364193580193387e+02
9.136625000000000441e+00,1.048251530822822843e+02
9.138291666666665591e+00,5.859683930207756930e+01
9.139958333333332519e+00,3.774826423997365055e+01
9.141624999999999446e+00,1.107384457564754996e+02
9.143291666666666373e+00,5.265133826378168180e+01
9.144958333333333300e+00,1.347080705348350875e+02
9.146625000000000227e+00,2.430882352941262070e+01
9.148249999999999105e+00,4.798846196482554660e+01
9.149916666666666032e+00,1.730387705188531982e+02
9.151583333333332959e+00,5.123122955883009411e+01
9.153249999999998110e+00,3.248300967878003576e+01
9.154916666666666814e+00,1.920008519252111796e+02
9.156583333333333741e+00,3.975104119162952543e+01
9.158249999999998892e+00,4.169987352581618723e+01
9.159916666666665819e+00,1.993985967256787362e+01
9.161541666666666472e+00,2.626603773584793089e+01
9.163208333333333400e+00,0.000000000000000000e+00
9.164875000000000327e+00,3.229768519038962040e+02
9.166541666666665478e+00,9.581744278335899878e+01
9.168208333333332405e+00,9.363924788966414781e+01
9.169874999999999332e+00,9.472807575933256885e+01
9.171541666666666259e+00,1.861087201243581148e+02
9.173208333333333186e+00,3.469831399571557995e+01
9.174833333333333840e+00,1.171538174095391440e+02
9.176499999999998991e+00,4.891789072332984034e+01
9.178166666666665918e+00,4.686752642932660819e+02
9.179833333333332845e+00,8.298066613792995838e+01
9.181499999999999773e+00,7.864807292378961279e+01
9.183166666666666700e+00,1.608995357811960218e+02
9.184833333333333627e+00,6.777812916848324676e+01
9.186500000000000554e+00,0.000000000000000000e+00
9.188166666666665705e+00,7.539436782950697591e+01
9.189791666666666359e+00,0.000000000000000000e+00
9.191458333333333286e+00,5.438341307363575083e+01
9.193125000000000213e+00,0.000000000000000000e+00
9.194791666666667140e+00,1.392887302673561862e+02
9.196458333333332291e+00,0.000000000000000000e+00
9.198124999999999218e+00,0.000000000000000000e+00
9.199791666666666146e+00,3.042901842339636573e+02
9.201458333333333073e+00,4.576097350673444453e+01
9.203125000000000000e+00,2.295775803077767705e+02
9.204749999999998877e+00,5.862862689704070362e+01
9.206416666666665805e+00,0.000000000000000000e+00
9.208083333333332732e+00,7.493112486089502511e+01
9.209750000000001435e+00,2.139355928927043351e+02
9.211416666666666586e+00,2.130836573838450931e+02
9.213083333333333513e+00,1.116862259312210881e+02
9.214750000000000441e+00,1.102167985241721766e+02
9.216416666666665591e+00,1.476377184812027394e+02
9.218041666666666245e+00,1.416699881254204172e+02
9.219708333333333172e+00,0.000000000000000000e+00
9.221375000000000099e+00,3.125183162026649484e+02
9.223041666666667027e+00,0.000000000000000000e+00
9.224708333333332178e+00,3.612634408602662006e+01
9.226374999999999105e+00,1.132583676426802413e+02
9.228041666666666032e+00,1.014707982305299083e+02
9.229708333333332959e+00,0.000000000000000000e+00
9.231333333333333613e+00,0.000000000000000000e+00
9.233000000000000540e+00,1.137435989949854047e+02
9.234666666666665691e+00,0.000000000000000000e+00
9.236333333333332618e+00,0.000000000000000000e+00
9.237999999999999545e+00,4.618034216211988507e+01
9.239666666666666472e+00,2.656250906961745386e+02
9.241333333333333400e+00,1.002456787802558722e+02
9.243000000000000327e+00,1.442822361224038445e+02
9.244666666666665478e+00,0.000000000000000000e+00
9.246291666666666131e+00,1.285476882847183049e+02
9.247958333333333059e+00,0.000000000000000000e+00
9.249624999999999986e+00,0.000000000000000000e+00
9.251291666666666913e+00,0.000000000000000000e+00
9.252958333333333840e+00,0.000000000000000000e+00
9.254624999999998991e+00,1.813267132967285420e+02
9.256291666666665918e+00,7.711102728065118583e+01
9.257958333333332845e+00,0.000000000000000000e+00
9.259624999999999773e+00,9.274478488475688209e+01
9.261250000000000426e+00,2.227906584732918418e+02
9.262916666666665577e+00,0.000000000000000000e+00
9.264583333333332504e+00,4.752908418352537012e+01
9.266249999999997655e+00,2.387691556967724296e+02
9.267916666666666359e+00,6.248236094175724276e+01
9.269583333333333286e+00,3.265073529411984055e+01
9.271250000000000213e+00,0.000000000000000000e+00
9.272916666666667140e+00,0.000000000000000000e+00
9.274541666666666018e+00,0.000000000000000000e+00
9.276208333333332945e+00,4.494691677446922995e+01
9.277874999999999872e+00,8.173528445670672227e+01
9.279541666666666799e+00,2.232382998437928450e+02
9.281208333333333727e+00,4.638886768995308785e+01
9.282874999999998877e+00,8.822427052635963207e+01
9.284541666666665805e+00,5.841995389946896466e+01
9.286208333333332732e+00,0.000000000000000000e+00
9.287833333333333385e+00,4.912220849820997159e+01
9.289500000000000313e+00,7.289534883720625658e+01
9.291166666666667240e+00,5.185600039854671195e+01
9.292833333333332391e+00,1.427283627746085983e+02
9.294499999999999318e+00,5.199032378580795921e+01
9.296166666666666245e+00,0.000000000000000000e+00
9.297833333333333172e+00,2.501545210502413497e+01
9.299500000000000099e+00,2.036040817034581778e+02
9.301166666666667027e+00,3.515673292968494934e+01
9.302791666666665904e+00,1.149210921862304531e+02
9.304458333333332831e+00,6.428726624463573103e+01
9.306124999999999758e+00,9.579366083054719638e+01
